r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.76,206.0,16.0,282.84250639960356,293.26491726764726,113163.5680263158,-47495.833708448765,-36292.719795679914,-199.13473879009717,98.96216179869657,2.2892980179973135,0.5157192071989254,0.2143943799539956,0.42659625402691703,-20392.00761568189,-8699.15406093826,-7900.563517881897,105263.0045084339,0.06981543314403667,30.754357159060376
2.28,214.0,10.0,281.7827205942478,305.63274333748996,40969.900789473686,-29866.13094702216,-27697.174886125842,-199.13473879009717,106.6639943437121,2.4131208888083058,0.5652483555233223,0.26298086786948793,0.5178936077469424,-13666.69657014202,-7077.894792693613,-6144.680778291264,34825.22001118242,0.14998036753532984,30.754357159060376
3.8,222.0,8.0,264.1553180983124,291.5613379719609,22370.52994736842,-9109.96690603111,-18708.769719423268,-199.13473879009717,109.80241525476447,2.466345215403518,0.5865380861614073,0.28537311790174574,0.5561543831757708,-6396.022477815864,-3557.175935928047,-4007.889926415626,18362.640020952793,0.17915936438900046,30.754357159060376
5.33,224.0,8.0,239.74149722703666,265.0912940856414,13184.5017260788,-4518.10916067841,-9467.235745569593,-199.13473879009715,110.22110522783211,2.473582181684443,0.5894328726737772,0.28848782412108354,0.5562852678579482,-4359.424875985416,-2425.08383484415,-2401.0147668553063,10783.486959223494,0.18210887424786978,30.754357159060376
6.85,225.0,8.0,217.32798753548957,242.5768630764278,8590.29700729927,-2553.8078749358806,-3641.286955986369,-199.1347381304197,110.29014606545105,2.4747787442719336,0.5899114977087735,0.28900442535813087,0.5513704073891585,-3356.3996737726934,-1850.619455488889,-1695.194209310085,6895.102797989185,0.19733825359817708,30.754357159060376
8.0,222.0,6.0,202.20604841157194,225.66939890024966,6365.8347,-1288.1638391803976,-1903.7312323458598,-199.13144176616035,110.27879118211945,2.4745818874897134,0.5898327549958854,0.2889194033664476,0.5467373683868998,-2692.5803022076743,-1472.1342685994273,-1254.9239482221287,5110.910751777872,0.1971342341361972,30.754357159060376
10.28,220.0,3.0,182.21192719305495,207.09196266393346,4171.895038910507,-736.3869991060453,-1055.7553223934278,-198.7443716245917,109.99395225609804,2.469651761543404,0.5878607046173617,0.2867941375714848,0.5339169084655934,-2193.7336536304656,-1171.271490343309,-942.2076448047518,3229.6873941057547,0.2258464405304909,30.754357159060376
12.56,218.0,2.0,170.4470346172296,194.36910608427462,3007.9099840764334,-422.1882878285647,-580.9503129059196,-194.75686592758322,110.25833344485213,2.47422727911598,0.5896909116463921,0.28876628011371375,0.5287291808497887,-1724.8212121867884,-911.9633066318603,-694.8374036777816,2313.0725803986516,0.23100339017995203,30.754357159060376
14.91,219.0,2.0,158.96918641038536,181.81832773403235,2217.163266264252,-278.2296109162502,-345.9820650221044,-181.02312971448714,110.22596583986557,2.4736663922240876,0.5894665568896351,0.28852416600235786,0.5191623219468948,-1350.48846253836,-701.122725973907,-522.2469531871326,1694.9163130771194,0.23554735960743126,30.754357159060376
17.15,217.0,2.0,151.43090329044466,172.28998403853893,1730.8360699708455,-179.7828274983405,-214.98503907056934,-156.44732341833992,110.00819070428494,2.469897840530878,0.5879591362123512,0.28690003223433896,0.5075923647371402,-1017.0977993483727,-516.2710771401819,-393.73295210728844,1337.1031178635571,0.2274813651843531,30.754357159060376
