r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.12,134.0,41.1,197.2203566481756,179.22611109991757,267683.32416666666,467903.9826388893,197730.62597754522,2925.3975574243923,81.76217736763542,2.0387607703031714,0.4155043081212686,0.2,0.2619330011255305,1448397.1713999917,379383.01792652917,56448.91813694651,324132.24230361317,0.2108794722744848,1950.2651042962339
0.24,208.0,35.5,288.7455699050673,278.78241067183563,323831.8020833334,31402.55828157356,24567.357391655984,975.1324531281584,88.29412587784753,2.130485746674996,0.45219429866999833,0.2,0.3179038506920867,696136.4506115494,221304.4582565332,23559.88183250882,347391.6839158422,0.07275345312269865,1950.2651042962339
0.35,252.0,27.1,304.0025235490234,310.1887641420946,274905.9125714286,-446461.3763105152,-128889.91475544061,-975.1326511680754,94.59777019175168,2.2227714597468515,0.4891085838987406,0.2,0.37955804153834616,-179220.24622193375,-68024.48566001735,-10855.814502358446,264050.09806907014,0.039489199780444115,1950.2651042962339
0.47,272.0,11.6,286.54115037208385,322.3949010142685,221145.68553191487,-397912.3602905569,-266918.0946812172,-2925.397656444351,101.67427513070326,2.331893247019301,0.5327572988077205,0.23055460955212667,0.45936099646708695,-471034.82617133023,-216375.02712076335,-46452.42839030385,174693.25714161101,0.21005351417357868,1950.2651042962339
0.59,276.0,12.6,282.80764425177404,325.34612061618316,179406.94610169492,-299382.37809659366,-307844.1639706573,-2925.397656444351,104.20910575257864,2.372667973869226,0.5490671895476904,0.24656805968303036,0.490789114980357,-528006.6978267285,-259139.93993008084,-43847.34669959661,135559.5994020983,0.24440161126616694,1950.2651042962339
0.71,271.0,16.3,281.2327072376118,325.57438397392383,149293.9147887324,-222236.91698999386,-244407.72085419996,-2925.397656444351,105.44768741326617,2.392954537573068,0.5571818150292271,0.25473339349634117,0.5065488943978919,-441495.49829727673,-223639.0565441319,-37896.96321099117,111396.95157774122,0.25384131204958765,1950.2651042962339
0.83,266.0,11.9,278.49381769692195,323.4782394535991,126070.0860240964,-173227.78816562655,-184234.42608602726,-2925.397656444351,105.91702272487862,2.400706860432754,0.5602827441731016,0.25788847900083106,0.5123236516691028,-379178.4510914207,-194262.08869739095,-32625.740848907946,93444.34517518844,0.2587905019964215,1950.2651042962339
0.94,262.0,12.2,276.31915084776693,320.7560320555172,109451.52351063829,-129279.16072822872,-139905.9110266989,-2925.397656444351,105.95620861823134,2.4013557697701495,0.5605423079080598,0.25815344816408814,0.5123919045366895,-331571.8118419291,-169894.7121603669,-28225.701036988303,81225.82247364998,0.2578831260785956,1950.2651042962339
1.06,260.0,12.1,275.43669055536236,319.55599165091553,96335.87905660378,-97045.88644969348,-108424.48266570177,-2925.397656444351,105.67901557645283,2.396770993195253,0.5587083972781013,0.25628423346125456,0.508185655079607,-294386.96618390805,-149603.23325706742,-24764.77480746187,71571.1042491419,0.25706699362665186,1950.2651042962339
1.18,260.0,11.9,275.0934766591581,318.8563982422181,86160.51076271186,-77739.8027999517,-84938.17798424538,-2925.397656444351,105.58374706089943,2.3951981855008677,0.5580792742003471,0.2556445488719515,0.5064222964383727,-263821.56176904484,-133605.12116103768,-22027.950677607805,64132.56008510405,0.2556617931185821,1950.2651042962339
1.3,259.0,8.04,274.04510895815315,317.7763746725046,77678.32638461537,-64829.77518500829,-68714.4446500426,-2925.397656444351,105.78684935182218,2.39855305149898,0.559421220599592,0.2570099799971781,0.5086295920367361,-239426.0087865213,-121779.15317207231,-19908.54042777996,57769.78595683541,0.2562946622872009,1950.2651042962339
1.42,257.0,10.2,272.78869921337076,316.6290225168881,70601.36471830987,-55796.26475834473,-57308.09618916639,-2925.3976564443446,106.044898094697,2.402825392074567,0.5611301568298268,0.25875403722088336,0.5115801787802202,-219849.15293753205,-112470.46896446262,-18197.368648927553,52403.99606938231,0.25774811466510106,1950.2651042962339
1.53,254.0,9.68,271.23831913827786,314.98116419875015,64845.18549019608,-48160.49405721475,-48867.914378458896,-2925.3976564436716,106.18453153594591,2.4051418418712416,0.5620567367484967,0.2597021016495192,0.5129937023780877,-203273.59220414807,-104278.0726604995,-16760.07060852402,48085.11488167207,0.2584628370144452,1950.2651042962339
1.66,244.0,4.95,269.7962830658819,313.0672844613439,59042.846144578325,-40014.14414531247,-41971.847785702965,-2925.3976564112277,106.86455063226386,2.416470060166989,0.5665880240667956,0.26436318660923624,0.5216463588653668,-185845.72709599274,-96945.74685031125,-15193.42785773166,43849.41828684667,0.25732885268653016,1950.2651042962339
1.89,228.0,9.83,263.074206880323,308.7584442569952,50440.0935978836,-35538.893746414265,-36303.41120308165,-2925.397654567957,107.36561187226073,2.4248677330043416,0.5699470932017366,0.2678449797289354,0.5275228121889559,-170544.72496695007,-89966.23291855755,-13822.08390174022,36618.00969614338,0.2740297036704979,1950.2651042962339
2.01,220.0,18.6,261.93378214680536,306.06291673445185,46604.23333333334,-30349.442221228615,-30394.422790098622,-2925.3975921383585,107.95801152643774,2.434852729901441,0.5739410919605764,0.2720142678448411,0.5352076374123854,-156836.4026330361,-83940.04051348488,-12470.250134462642,34133.983198870694,0.26757762637720267,1950.2651042962339
2.13,215.0,4.11,259.0220655883331,303.18767207787323,43156.22746478873,-27454.08184523809,-25242.058194207948,-2925.3954482124245,107.17812109151446,2.4217203437750396,0.5686881375100159,0.26653738399360916,0.5239154569721003,-148592.3567807873,-77849.83250536754,-11657.433820823127,31498.793643965604,0.2701217067764891,1950.2651042962339
2.24,213.0,16.1,261.24491770474276,300.41494586654636,40289.794508928564,-18615.551992299654,-20069.42871581012,-2925.3428400434027,108.31256978180801,2.440858620937184,0.5763434483748736,0.27453742564715317,0.5391534127363456,-130649.26412981366,-70439.99662708126,-9821.53244350097,30468.262065427596,0.24377221485516473,1950.2651042962339
3.1,228.0,9.59,231.87522448758534,278.93967143452363,25099.142032258063,-14252.321165859097,-15388.38510878268,-2924.4095516995753,109.497308706316,2.461092363876243,0.5844369455504973,0.2831228487693452,0.5520857486661607,-109859.47307230628,-60651.849439194135,-7755.232441558677,17343.909590699386,0.30898396573044024,1950.2651042962339
3.79,236.0,7.22,217.17633967537495,262.6272272632828,18198.696701846966,-9675.746354425148,-11181.185913792373,-2918.98684811141,110.14517733213115,2.4722673099545354,0.5889069239818142,0.28792067271554084,0.5582363008067448,-89996.55653156165,-50239.344803524065,-5753.957252033287,12444.739449813678,0.316174138527696,1950.2651042962339
3.9,236.0,7.24,220.59485255781206,260.18901840777215,17358.544948717947,-6944.224186091401,-8603.514535219905,-2900.689091994238,110.06515585010588,2.4708827379059035,0.5883530951623615,0.2873240550708946,0.5565696404272125,-80852.54135869123,-45000.0698716331,-4881.086237178756,12477.458711539191,0.2811921305385253,1950.2651042962339
4.14,237.0,8.26,215.35383202590896,255.50033953010708,15768.218236714978,-6418.085870286568,-6811.228749447536,-2866.612371266232,109.56251695501791,2.4622135519580164,0.5848854207832066,0.28360241336642794,0.5482624122501245,-76852.31434825725,-42135.23525158037,-4565.978389313188,11202.23984740179,0.28956844208825633,1950.2651042962339
4.25,237.0,4.07,214.68038004345928,253.43029278284789,15112.214894117647,-5727.195099437312,-5853.677256458866,-2823.7362425274664,109.6178987756684,2.463166409632131,0.5852665638528525,0.2840102943788398,0.5485469063034901,-72725.53864657311,-39893.36923383259,-4268.058288093151,10844.156606024497,0.2824244042317364,1950.2651042962339
4.37,237.0,4.04,212.86896234497846,251.29804993274422,14450.963363844394,-5290.892236997247,-5372.771600184731,-2773.5440598193295,109.47663428452195,2.460737054537494,0.5842948218149977,0.2829709566183201,0.5459916618773034,-69494.41364820502,-37943.37039897222,-4081.81116022246,10369.152203621934,0.2824594497578585,1950.2651042962339
4.49,237.0,1.94,211.3729947803761,249.3037893815495,13842.400757238307,-4887.9888894818005,-4845.172587981034,-2715.106025755733,109.4255980186828,2.4598602897915103,0.5839441159166041,0.28259631892196396,0.5447216918108261,-66002.76567375365,-35953.138182000606,-3891.723046230533,9950.677711007775,0.28114509285504674,1950.2651042962339
4.61,237.0,1.49,209.8871587671627,247.40830665117124,13277.84603036876,-4539.695904720731,-4372.317984164865,-2634.920815755008,109.09691267376316,2.454225313677665,0.581690125471066,0.2801943895234379,0.5395493684200019,-62333.0166682721,-33631.739775079666,-3721.963293849854,9555.882736518906,0.2803137862373966,1950.2651042962339
4.72,236.0,2.38,209.96760305878058,245.7800596061446,12798.270699152541,-3780.090809268078,-3878.7077142931626,-2531.237619721388,109.03499344121536,2.4531660069364647,0.581266402774586,0.27974399071704853,0.5381856157041252,-57166.38883967568,-30766.128175262285,-3457.932916472531,9340.33778268001,0.2701875118723269,1950.2651042962339
5.16,235.0,2.4,203.3433132765983,240.3867463068628,11198.796085271319,-3362.92208035647,-3414.612588557865,-2402.02383393267,108.8483882175148,2.449977847358255,0.5799911389433021,0.27839060735841853,0.5336057019405557,-51546.83371427069,-27505.68438691651,-3185.5202995533323,8013.275785717986,0.28445203174499584,1950.2651042962339
5.43,234.0,4.05,201.64919321008745,237.75940864664008,10410.596022099448,-2822.8408876387302,-2996.8298149050975,-2268.7766401611516,108.89180956560406,2.450719133418336,0.5802876533673343,0.27870499531383414,0.5329942639675899,-46039.5829566579,-24538.83363135867,-2922.1250971861546,7488.470924913293,0.2806875889702294,1950.2651042962339
5.56,233.0,3.03,201.22938655435365,236.6163732711665,10069.659730215828,-2567.513260805312,-2726.892276497826,-2146.9460902230385,108.64269900938682,2.4464710128823937,0.5785884051529575,0.27690570206214715,0.5289725382509161,-42267.32668388313,-22358.255081054336,-2786.6982170788688,7282.961513136959,0.2767420440947849,1950.2651042962339
5.67,233.0,2.48,200.54701070655267,235.6569697674991,9794.392839506172,-2450.782036456894,-2528.297145506601,-2053.516003667406,108.65849906566865,2.4467401179081847,0.5786960471632739,0.27701951028607075,0.5286983275433755,-39503.00120907079,-20885.17067217967,-2701.076524985157,7093.316314521015,0.27577784240899855,1950.2651042962339
5.79,233.0,3.03,199.55062994936014,234.60525015438165,9505.979861830741,-2430.4031172317214,-2403.0079075225103,-1978.9013674085418,108.85532173181683,2.450096192661403,0.5800384770645612,0.2784407871689194,0.5308718057343237,-37268.00486564989,-19784.53303914312,-2628.5266816603666,6877.453180170374,0.27651296550865434,1950.2651042962339
