r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.96,34.2,3.32,20.840518063842108,20.75905826380378,448.89427083333334,59.59364149305557,11.809226707175927,3.658192739722728,82.02120882459946,2.042333233230147,0.4169332932920588,0.2,0.2593377026740756,115.98728444026032,30.079875886141664,3.5298887180512466,452.4241595513846,0.007863519201299482,9.969413200736208
1.92,49.5,4.6,30.230345595269426,31.172423710709438,506.1041666666667,-33.519513165509274,-11.233812934027776,-5.955157602951136,89.35293397812576,2.145705278849712,0.4582821115398849,0.2,0.31610597991885814,-161.933494068397,-51.18814582417524,-30.12823187009084,475.97593479657587,0.05952970525519122,9.969413200736208
2.88,59.9,4.38,30.38893889322171,33.27861174989125,384.53680555555553,-86.2152777777778,-32.95787796585648,-15.924570803687343,94.26234295061359,2.217753534584259,0.4871014138337037,0.2,0.3559576548057834,-430.79253332002236,-153.34389986843746,-63.88138643890164,320.6554191166539,0.16612554511293054,9.969413200736208
3.84,65.3,4.31,32.43108358529416,36.16340691914964,340.5708333333333,-55.62155671296294,-49.814933397404104,-18.984792282324506,99.92516860156665,2.3043060526024024,0.521722421040961,0.22002204251274568,0.4071265015436608,-470.6261189920655,-191.60436536031025,-66.67104621970412,273.8997871136292,0.19576264228842494,9.969413200736208
4.8,69.8,3.83,32.289589790478814,36.51257865448564,277.7434166666667,-49.02668366608796,-48.939613301917994,-19.142585369701127,99.45786356556884,2.297007667591326,0.5188030670365305,0.21727631566285766,0.393919138552813,-405.6117356399324,-159.7782254901935,-60.531414825542996,217.2120018411237,0.217940052556456,9.969413200736208
5.76,73.8,3.45,33.32419690240753,37.67614762684741,246.43960069444444,-24.69163566468254,-37.47607663001544,-18.6151997051345,100.92430886110527,2.3200117208925244,0.5280046883570098,0.22598848209128203,0.4012616269357902,-330.20093882583706,-132.4969659289807,-53.64409736277295,192.79550333167148,0.2176764497735297,9.969413200736208
6.72,76.2,3.24,34.93596900224826,39.342780786314535,230.33547619047621,-29.142912688078717,-29.579907648533954,-17.512838292185556,102.75723461488096,2.3491948655369135,0.5396779462147654,0.23728449100911067,0.41244358804890446,-270.71045688108075,-111.65279215839118,-48.710188969337636,181.6252872211386,0.2114749745673423,9.969413200736208
7.68,79.3,3.19,33.57360363967154,38.24822087365633,190.4852083333333,-28.897594418265008,-22.526940052960935,-16.132065484499144,103.86446348051246,2.3670665013863545,0.5468266005545419,0.24433667101858228,0.4155627329902476,-217.7520981745183,-90.48965703176353,-43.71608576122833,146.76912257210498,0.22949858492281883,9.969413200736208
8.64,80.3,3.31,34.616859231940616,38.86800869609864,174.85209490740738,-16.140711805555533,-18.876306093174694,-13.930296722181026,103.76007187647494,2.365373483576949,0.5461493934307797,0.2436642206017306,0.4053053685554628,-165.03477376318864,-66.88947980455659,-36.15684686527865,138.69524804212872,0.20678532267185845,9.969413200736208
9.6,81.9,3.69,35.582506729928085,39.12994249931886,159.49504166666668,-13.761845688222868,-12.677079066979008,-10.556817201549556,99.70396501189343,2.3008475821134624,0.520339032845385,0.21871880581793213,0.35563109730489784,-111.35954109807892,-39.60291579607967,-27.608084876523204,131.88695679014347,0.17309682224618708,9.969413200736208
10.6,84.0,3.89,37.217364254367084,39.59186911475638,147.87887735849057,-6.438465865751337,-6.087066211537355,-6.404956712297181,94.57259298238911,2.2223948611313786,0.4889579444525515,0.2,0.3018241372302705,-61.96556696352403,-18.702703786750195,-17.206028109222572,130.67284924926798,0.11635216885986642,9.969413200736208
11.5,85.6,3.67,39.990035552674144,41.15230856221799,147.26195652173914,1.8532224428997028,-2.164361715923329,-2.454950934965614,89.52255958256139,2.151856763482776,0.46074270539311046,0.2,0.25423791281377706,-25.337907315958955,-6.4418566710783365,-8.200830999639841,139.0611255220993,0.05568872771583214,9.969413200736208
12.5,87.9,3.43,43.18448225336321,43.502873468312416,151.4,4.052469858943263,0.689458730114346,0.0343076108822058,88.05386984032819,2.1270869027355968,0.4508347610942387,0.2,0.23926353948884518,-4.086271648412636,-0.9776958179121251,-2.2080394007166686,149.19196059928333,0.014584143994165579,9.969413200736208
13.4,90.8,3.36,45.59285164673224,45.56847704279791,154.96164925373134,3.4728106725145977,1.572716315241534,1.0185719232090151,86.96229298036297,2.1116086846194433,0.44464347384777736,0.2,0.22635119590111716,3.508078606348933,0.7940577878622054,0.16582248365184776,155.1274717373832,0.0010700872406199879,9.969413200736208
14.4,95.5,3.18,47.78482809788332,47.69880606472241,157.99834027777774,0.5072565419655035,0.7976362386385136,0.6497704601506931,81.38458364101248,2.0900392819068627,0.4360157127627451,0.2,0.2,3.4055274050273154,0.6811054810054631,0.5703955794624838,158.56873585724023,0.0036101365271285013,9.969413200736208
15.4,98.0,3.18,49.07089173589809,49.010538662618266,155.97616233766234,-2.022177940115398,-0.4172933211732187,-0.012421572447989138,81.80080651037518,2.040889684937292,0.4163558739749169,0.2,0.2,1.1801173475989148,0.23602346951978298,0.38438414001500965,156.36054647767736,0.0024643774680318275,9.969413200736208
