r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.82,107.0,25.6,37.869392040304675,33.69309127996421,1384.42,860.0816230418403,624.7375759893489,97.47371218623596,89.98878289962543,2.154896881786861,0.46195875271474435,0.2,0.3327743522046177,8320.730227712564,2768.9256113964298,364.47128475889156,1748.8912847588917,0.2632664110305338,52.41111145577409
2.46,159.0,26.5,89.02869874759959,82.91915641153136,2794.9538617886183,512.9986094586557,430.4862991369462,97.08857169778241,90.40965976670802,2.1610028204688176,0.4644011281875271,0.2,0.3334599714937992,5365.2372870425515,1789.0918727946778,427.0417482483091,3221.9956100369272,0.15279026751984578,52.41111145577409
4.1,194.0,13.9,119.27262959181412,112.1379833062821,3067.0554390243906,30.444401362567586,249.65348803321746,85.9487240494087,87.3211386731377,2.116591929422568,0.44663677176902716,0.2,0.3020227538465237,1997.662539385483,603.3395414012432,402.6909438405106,3469.746382864901,0.1312956194781415,52.41111145577409
5.74,198.0,14.6,133.73582131472455,128.90390994845734,2894.81149825784,-111.1747612201732,76.79947341800572,40.837232451666516,83.53034010855005,2.0632471192433406,0.4252988476973363,0.2,0.26716704926390916,764.7664426464869,204.32039385791853,221.089181659222,3115.900679917062,0.07637429303852021,52.41111145577409
7.38,211.0,13.2,142.0558780431621,141.22226594981402,2702.4022222222225,-44.082432476803284,-39.979664181928754,-11.573879004107575,83.21197916127711,2.0588206587544273,0.423528263501771,0.2,0.26190951074493496,-12.679974729065378,-3.3210059775476526,31.997843714599327,2734.4000659368216,0.011840518576944872,52.41111145577409
9.02,222.0,13.6,154.8982337981178,157.50236347433014,2750.221119733925,-4.1884500342181585,-71.43662155248424,-53.93601572846824,83.92149475176177,2.068720026217413,0.4274880104869652,0.2,0.26480150948307674,-391.24741255329116,-103.60290542545957,-90.19198073432858,2660.0291389995964,0.03279444699452179,52.41111145577409
10.65,230.0,11.6,164.2238736778852,169.21796240352265,2688.705990610329,-70.8970785410167,-74.99005522542465,-64.43194274165657,89.49262078841507,2.1477211648521273,0.45908846594085095,0.2,0.30863427037574664,-531.7767663211455,-164.12453427630066,-156.3603863126775,2532.345604297652,0.0581545125643076,52.41111145577409
12.29,239.0,11.6,169.0248113398079,175.92891888487236,2518.3876729048006,-126.84038549020983,-86.79676548869838,-70.13277055658976,96.74727696257641,2.2552416983003143,0.5020966793201258,0.20189140745228462,0.3740019139592734,-547.1943547635524,-204.65173598927825,-193.78337278619537,2324.6043001186054,0.0769473956972949,52.41111145577409
13.93,237.0,11.6,169.47364060169673,177.92775640691926,2272.669526202441,-128.9419295848753,-107.15603450327487,-76.12410573317061,100.29168047523137,2.310051182392294,0.5240204729569176,0.2221954087822998,0.4072412031170908,-541.0112431656472,-220.32206956665112,-210.8378780478771,2061.831648154564,0.09277102351091958,52.41111145577409
15.57,240.0,11.6,171.17128960579237,180.6274710557616,2095.4581438664095,-103.1159837931719,-116.099520049412,-79.61990587853303,102.25061807708227,2.3410794699657917,0.5364317879863167,0.23411588436356495,0.424480806708988,-517.8792121208036,-219.82978573885381,-213.65914673667015,1881.7989971297393,0.1019629751909239,52.41111145577409
17.21,245.0,11.6,172.30098335418478,182.46059574604047,1934.449099360837,-105.98479510710064,-112.52105282925788,-79.48135919936671,104.51655682089734,2.3776807565246916,0.5510723026098767,0.24857345244276383,0.44580124636561325,-482.6407603788071,-215.1618525237195,-209.42708513544122,1725.0220142253957,0.10826187424866243,52.41111145577409
18.85,249.0,11.6,170.7594944577827,181.5118676560847,1747.8280159151193,-115.61450627170234,-106.011160354596,-77.95661503296338,106.9618559399229,2.41809748407353,0.5672389936294121,0.26503617653076694,0.4701091773071162,-442.335966299965,-207.94619721062483,-200.94181180490625,1546.886204110213,0.1149665813656718,52.41111145577409
20.49,248.0,11.6,167.38834373474992,178.51256202295679,1555.2335187896535,-108.94804938943923,-102.89879449998982,-75.94177547720663,108.45414698260473,2.4432631060338434,0.5773052424135374,0.2755508186767994,0.48333564887320457,-401.34817944197437,-193.98588273466603,-187.792932246813,1367.4405865428405,0.1207490257752168,52.41111145577409
22.13,250.0,11.6,164.3566860893487,175.417465778069,1390.4784139177589,-96.39246721156594,-96.46107045981749,-72.86672762716054,109.25123835104647,2.4568685775516554,0.5827474310206622,0.2813198252591152,0.4879174132899186,-358.20635391073574,-174.7751176241393,-169.82227915622653,1220.6561347615323,0.12213226574135859,52.41111145577409
23.77,255.0,11.6,160.9886556513215,171.61761040173002,1239.0662263357171,-87.55415452014093,-84.8008344769954,-67.84195316215414,109.64196839487134,2.463580712468614,0.5854322849874457,0.28418773180687723,0.4872975394245386,-312.3522758741273,-152.2084954671169,-148.7276799150286,1090.3385464206885,0.12003206669175387,52.41111145577409
25.41,244.0,14.9,157.5597132627427,167.436175899953,1103.3007870916965,-73.79617490623902,-72.16609639786864,-61.26005485296366,109.67010968155843,2.464065237480389,0.5856260949921556,0.28439531363654563,0.4820554612231728,-265.45727870658175,-127.96513092194958,-126.32073028580542,976.9800568058911,0.11449346521249855,52.41111145577409
27.05,244.0,11.6,155.35576303632234,164.22317010702233,997.0147726432531,-57.31332635759188,-60.927219489332025,-54.20329321449919,109.31278386781526,2.457923948074986,0.5831695792299945,0.28176980021628933,0.47205882714601005,-221.5605965752332,-104.58963536107488,-104.76290171541791,892.2518709278352,0.10507657919418177,52.41111145577409
28.68,249.0,11.6,154.2443600810058,162.0728740412781,915.8862099023711,-45.77435899380547,-51.51004183996033,-47.74516275922343,108.8683429641441,2.450318470482223,0.5801273881928893,0.2785350477122143,0.46119029746337675,-184.31572257984152,-85.00462292377433,-86.34218560673028,829.5440242956408,0.09427173886146176,52.41111145577409
30.32,251.0,11.6,153.31020107875614,160.28451266419972,847.3326187335092,-40.19808266888282,-44.90116211586014,-42.45137358533918,109.03783411590787,2.4532145894080846,0.5812858357632339,0.2797646392826379,0.4577193502433784,-155.11104703175712,-70.99732766294598,-72.13414397069113,775.198474762818,0.08513084752774956,52.41111145577409
31.96,249.0,11.6,151.9697065051792,158.29657766357425,784.0364987484354,-40.468266273282424,-40.33776886297078,-38.2689190953684,109.76191029439589,2.4656468569241836,0.5862587427696735,0.2850734391969108,0.4607936423676878,-132.55253227289657,-61.07936415108849,-61.42098888390777,722.6155098645277,0.07833945101019488,52.41111145577409
33.6,244.0,12.9,149.15905498431738,154.95305514897083,714.5967053571428,-40.75177628573807,-36.23068457070359,-34.61135524254378,110.24516962661019,2.473999143738877,0.5895996574955508,0.28866779036931567,0.46092144485782993,-113.87227893674641,-52.48617533677899,-52.44123857694598,662.1554667801968,0.07338578275523502,52.41111145577409
35.24,239.0,16.2,146.19744729161138,151.39043067512557,650.3706725312145,-34.496360093145086,-32.1147833177934,-30.914887352211863,110.14245988787158,2.472220271351016,0.5888881085404064,0.2879003935262568,0.4540291143279396,-96.68303635950416,-43.89691336884165,-43.85269311624594,606.5179794149685,0.06742723029864363,52.41111145577409
36.88,238.0,18.4,144.4599666592564,148.9343009517955,601.4486442516269,-25.23893753246955,-27.825423913576092,-26.920798833294512,109.40545945126004,2.4595144578811157,0.5838057831524464,0.2824486141269965,0.4398717645182074,-80.10824872965236,-35.23735672117563,-35.59501173553505,565.8536325160918,0.05918212980565509,52.41111145577409
38.52,241.0,24.9,144.12982061588343,147.86294194286816,567.5869574247143,-19.618576404331883,-23.089841149967327,-22.637691996187467,108.62789621190281,2.446218934215445,0.5784875736861781,0.27679911554070347,0.4256250132959097,-65.01804259495384,-27.67330524395125,-28.298141465037993,539.2888159596763,0.04985692693403989,52.41111145577409
40.16,237.0,23.0,143.76514552296527,146.86702999652442,537.0997136454184,-19.02146925219584,-18.3662441447971,-19.034710328504893,108.34761454324763,2.4414534696796766,0.5765813878718706,0.2747879580530655,0.4171236129270523,-52.71591468242981,-21.989052791089367,-22.447894242047376,514.6518194033711,0.041794649432390106,52.41111145577409
41.8,228.0,14.0,142.67442411965254,145.3176358877339,505.1965382775121,-17.073862467694273,-16.43870034953203,-16.70155371164469,107.50573476989419,2.4272239611763093,0.5708895844705237,0.2688259592098749,0.40278184329202465,-43.89980851831004,-17.68204579517184,-18.21110052931845,486.98543774819365,0.03604755604899814,52.41111145577409
43.44,233.0,16.9,142.2681151524334,144.56442508445846,481.0974447513812,-10.878375067293966,-15.805095445720951,-15.080835327107987,107.70349162410092,2.4305551833514296,0.5722220733405718,0.2702158938841256,0.399545469283545,-37.44824457713278,-14.962276453415488,-15.162440399952771,465.93500435142846,0.0315163602828702,52.41111145577409
