r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.26,16.0,5.09,9.55521508265001,8.56080603681686,281.87461538461537,873.5463286713289,760.4777821441892,91.60443279688961,95.76530226034369,2.240339559938958,0.4961358239755832,0.2,0.3911363064745364,29387.36619373048,11494.465870030395,69.28744336808549,351.1620587527009,0.2458094471314609,41.45450917282299
0.44,18.9,4.44,15.21646657513078,13.899989208628904,439.11295454545456,764.2968834444241,612.1539570851385,91.59805084253131,99.34377609426527,2.295230343503752,0.518092137401501,0.2166102490971056,0.4296057633190223,22842.65370134624,9813.335679598942,87.11626143652799,526.2292159819825,0.19839146291346818,41.45450917282299
0.61,25.8,3.36,20.014628189760877,18.306307656105858,549.3785245901638,417.453041262535,419.80541735802285,91.2214878789336,94.32944377828332,2.218756319071856,0.4875025276287424,0.2,0.37344647475803666,14645.235151019166,5469.21143915059,107.31875667929664,656.6972812694604,0.19534574410122127,41.45450917282299
0.79,35.8,3.79,23.585292440602363,21.501744115303765,585.2215189873418,131.9272033760754,232.78958975567556,81.97262981118241,88.16481173749268,2.128634186223723,0.45145367448948925,0.2,0.31257617158030215,9364.018629365124,2926.9690937735786,118.91268292244914,704.1342019097909,0.20319260154379454,41.45450917282299
1.01,44.1,7.91,26.556946330264005,24.66112122349671,602.149405940594,-88.19636996424913,78.93012993706503,49.23111954049081,99.24318424012965,2.2936647159210133,0.5174658863684054,0.21602435491819888,0.4237736934648631,4710.964000845717,1996.3826144183981,96.13910731536905,698.288513255963,0.15965988900245434,41.45450917282299
5.26,59.65,0.98,35.340483602651176,31.69502326864582,190.98374524714828,-61.53280934040745,-6.650813323349244,7.776610367667821,99.55338137470224,2.2984970543189767,0.5193988217275907,0.21783525383925045,0.3922136138300745,1574.8899497817013,617.6932785885457,46.45917894852792,237.4429241956762,0.24326247706790974,41.45450917282299
7.91,69.15,1.23,36.61347495557379,37.47802822988424,177.57302149178255,-5.000415648628715,-35.575540219391584,-20.021355378113572,102.71733089286403,2.348567879589906,0.5394271518359623,0.23703893695426215,0.40295522570375625,-104.46497277984493,-42.09470668463916,-8.098110199440084,169.47491129234248,0.04560439492107666,41.45450917282299
10.52,76.95,0.54,37.44143240363827,41.622710147226115,164.68155893536124,-10.451675039536317,-19.840765252778247,-20.943451752166265,100.75558855619097,2.3173497757130432,0.5269399102852174,0.22497167802287113,0.36018221611918255,-188.9645435265457,-68.06166805534096,-31.424823152451175,133.25673578291006,0.19082174929365137,41.45450917282299
13.14,81.25,0.73,35.46545128469156,40.18765233252622,122.91076103500761,-12.69643110413633,-9.438702410933248,-13.080350303746844,106.79953075348872,2.415383513061866,0.5661534052247466,0.26391433772510137,0.39630524704661646,-124.27698077334543,-49.251619567588264,-27.187912113635438,95.72284892137218,0.22120042122179798,41.45450917282299
15.82,84.45,1.31,34.44846368433601,39.25197192498741,97.39047408343868,-9.522495131182438,-10.343118307443994,-10.001405125551834,104.28621071083694,2.3739237158758164,0.5495694863503267,0.24706967169232916,0.3458975393513251,-79.39140284353867,-27.461290889229822,-22.37804360233772,75.01243048110095,0.2297765136985109,41.45450917282299
