r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.11,9.1,8.5,24.415044498559446,27.237756882680337,6744.503636363636,-11714.264069264083,-10017.754596384024,-1567.130900243063,83.85462376337578,2.067764105743931,0.42710564229757236,0.2,0.278245695338854,-1115198.9646618946,-310299.31136351894,-1325.4636557578372,5419.039980605799,0.19652501165711783,344.1152751762494
0.14,17.6,7.4,26.740265385196075,29.917062021528785,6393.075714285714,-9956.933155080225,-8059.104583651655,-1566.6982579880332,85.45512788668564,2.0901819802668165,0.4360727921067266,0.2,0.2915401849834858,-974266.4967527904,-284037.83468652115,-1285.6343366377464,5107.441377647967,0.2010979369077264,344.1152751762494
0.17,19.3,7.4,28.885786382318823,32.32653553970793,6147.087647058823,-4989.047619047637,-6098.057552111758,-1561.801003791299,84.01482274743701,2.069998612543935,0.4279994450175741,0.2,0.2789477040455829,-774911.7256251122,-216159.84670112573,-1238.9190886767308,4908.168558382092,0.2015457009579996,344.1152751762494
0.21,24.8,6.4,31.84905322405942,35.62593016329538,6043.842380952379,-1921.014005602242,-4198.133123675604,-1521.5950444815999,82.33620930566411,2.0466843095949523,0.41867372383798096,0.2,0.26470454802338456,-618129.6155703829,-163621.72050942667,-1213.5462320525219,4830.296148899857,0.20079051629094488,344.1152751762494
0.24,30.0,7.2,33.99367499433687,37.98720837334589,6012.616666666666,-1909.0289115646026,-2521.096900822823,-1423.3467419651836,81.94037547545452,2.041217878686836,0.41648715147473436,0.2,0.26121384129020914,-489883.62619292137,-127964.3837830299,-1197.741918247483,4814.874748419183,0.19920476967834025,344.1152751762494
0.28,35.0,7.3,36.37837293107982,40.67995698129486,5910.210357142857,-2214.6419270833117,-1771.2373541195263,-1319.0552702207683,82.17340356247871,2.04443456267121,0.417773825068484,0.2,0.2626812116308571,-396528.7030482074,-104160.64016311546,-1183.8317245974263,4726.378632545431,0.2003028070171296,344.1152751762494
0.32,38.3,7.6,38.6400808288494,43.212758532637096,5835.445312500001,-1571.7520408163193,-1683.2001312303703,-1232.8352600510316,82.15675092995706,2.044204558319881,0.41768182332795245,0.2,0.26214268437555865,-324648.84121438564,-85104.31871535355,-1169.6457923124544,4665.7995201875465,0.20043813790988282,344.1152751762494
0.35,42.7,8.8,40.30474111225184,45.056250398807045,5800.187714285715,-1239.7498855311562,-1553.5434013143265,-1152.3393242601373,82.1033592412583,2.0434672574438237,0.4173869029775295,0.2,0.2614114116341488,-266250.1858027893,-69600.83691856156,-1158.838696783876,4641.349017501839,0.19979330909061543,344.1152751762494
0.39,47.0,5.3,42.351731804744816,47.3495353725884,5748.66282051282,-1480.8278911564619,-1234.17585166054,-1005.6309005037506,82.18434347171826,2.0445856747666133,0.41783426990664535,0.2,0.26165547511631415,-213361.44331341446,-55827.189821673994,-1149.5110593306836,4599.151761182136,0.19996146847035626,344.1152751762494
0.42,49.8,5.6,43.745935525903754,48.91362284681028,5696.529761904762,-1260.745261984383,-882.184180166683,-809.600694110209,81.88940289349563,2.0405147973873916,0.4162059189549567,0.2,0.25899945774392574,-164055.1483541467,-42490.19446382328,-1140.0848213415998,4556.444940563162,0.20013672691852782,344.1152751762494
0.46,52.2,6.2,45.63251844524837,51.02733483144108,5660.410652173913,-617.8041788143803,-631.8436053928183,-696.179632334591,80.87439420552892,2.026553893647629,0.41062155745905166,0.2,0.2506227248770467,-133673.9497105392,-33501.72952153264,-1133.6133920523198,4526.797260121593,0.20027052129459,344.1152751762494
